position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
877,Klara Lewis,Too,27 May 2016,"Dark Ambient, Ambient","Field Recordings, Ambient Techno","dark, minimalistic, cold",320,,3.17,0ehlpK5bslOMgNPXNGDQun
878,Crywank,"Don't Piss on Me, I'm Already Dead",20 July 2016,Anti-Folk,"Singer-Songwriter, Folk Rock","introspective, existential, self-hatred, depressive",384,3,3.12,3Df0Vihuc0V8safXSEZeRr
879,Running Wild,Rapid Foray,26 August 2016,Heavy Metal,Power Metal,"male vocals, energetic, melodic, anthemic, history, rebellious, rhythmic",266,10,3.18,5hczM4UQGudAZhNoq2xf5i
880,Chris Cohen,As If Apart,6 May 2016,"Indie Pop, Singer-Songwriter, Neo-Psychedelia",Indie Rock,"psychedelic, soft",234,1,3.30,3XzWeUS4uWXJePZrItveRo
881,Shugo Tokumaru,Toss,19 October 2016,"Art Pop, Singer-Songwriter","Chamber Pop, Twee Pop, Indietronica, Zolo, Indie Folk","eclectic, male vocals, quirky, peaceful, melodic, playful, energetic, dissonant",196,3,3.51,5e7o7iWrydaXme1ZNp9VRq
882,Into It. Over It.,Standards,11 March 2016,Midwest Emo,,"male vocals, melancholic, sentimental, passionate, melodic, longing, energetic",397,3,3.15,7BQNjkNEHA5g5LUi790rAx
883,Nap Eyes,Thought Rock Fish Scale,5 February 2016,"Indie Rock, Folk Rock",Jangle Pop,"lethargic, deadpan",306,3,3.16,1FDHzgZsF2Pn7CL9d87eRY
884,Eagulls,Ullages,13 May 2016,Post-Punk,"Gothic Rock, Dream Pop","atmospheric, melancholic, sombre, cold, male vocals, energetic",457,7,3.15,2gRSi8YwiJX8TflODQbhFt
885,6LACK,Free 6LACK,18 November 2016,Alternative R&B,"Cloud Rap, Trap","male vocals, mellow, nocturnal, atmospheric, breakup, ethereal, melancholic, introspective","1,316",6,3.13,7iwGw8ob3YLqZrbKzGFnHi
886,Thee Oh Sees,An Odd Entrances,18 November 2016,Psychedelic Rock,"Krautrock, Garage Rock","melodic, psychedelic, mellow, male vocals, playful, noisy",859,9,3.15,5y9nFiViznRy6qwXCfoUhj
887,Flatbush Zombies,3001: A Laced Odyssey,11 March 2016,"East Coast Hip Hop, Cloud Rap, Abstract Hip Hop","Trap, Horrorcore","drugs, psychedelic, boastful, surreal, urban, atmospheric, abstract, rhythmic","2,469",12,3.13,4Qohh8LwXoV7ucmjCU4MYL
888,Warhaus,We Fucked a Flame Into Being,2 September 2016,Art Rock,"Sophisti-Pop, Alternative R&B","sexual, male vocals",202,,3.46,6X8buh11uU4rOcNF2JExgi
889,Exmortus,Ride Forth,8 January 2016,"Neoclassical Metal, Technical Thrash Metal",Melodic Death Metal,male vocals,282,10,3.15,5BIzHmMiJJoHFo8tLL9S87
890,Nonkeen,The Gamble,5 February 2016,Nu Jazz,"Progressive Electronic, Ambient, Post-Rock","meditative, hypnotic, atmospheric",259,5,3.21,6OiYGUW5x94NZ1HDafHjor
891,Mechina,Progenitor,1 January 2016,"Cyber Metal, Symphonic Metal",Djent,"science fiction, epic, female vocals, mechanical, male vocals, futuristic, concept album, heavy",281,5,3.16,6MCRMfxfzDYNZiRENv2cqX
892,GFOTY,Call Him a Doctor,25 October 2016,"Electropop, Pop Rock","Power Pop, Digital Hardcore, Electroclash, Glitch Pop, Bubblegum Bass","surreal, female vocals, love, humorous, playful, sexual, noisy, eclectic",916,7,3.11,4E5pXOK9egysxw92iO7TWS
893,Emma Pollock,In Search of Harperfield,29 January 2016,"Singer-Songwriter, Indie Rock",Indie Pop,,230,6,3.28,2zeoEkzq1pSEN7ruf89B2A
894,D.R.A.M.,Big Baby D.R.A.M.,21 October 2016,"Alternative R&B, Trap, Pop Rap","Neo-Soul, Pop Rap","love, sensual, passionate, optimistic, male vocals, rhythmic, playful, sexual","1,577",14,3.13,7CHEC1kVstFUDPTxB3Hz2V
895,Descendents,Hypercaffium Spazzinate,29 July 2016,"Skate Punk, Punk Rock","Pop Punk, Hardcore Punk","rebellious, angry, melodic, male vocals, energetic, aggressive, passionate",721,10,3.13,2hGGxQXnZpKXPmQJUgLGXS
896,Sutcliffe Jugend,Offal,9 May 2016,Power Electronics,"Drone, Death Industrial, Power Noise","manic, vulgar, sexual, dissonant, hateful, disturbing, ominous, noisy",194,1,3.54,7rBFVQ3InW0wITXdUSYdbn
897,NOFX,First Ditch Effort,7 October 2016,Punk Rock,Skate Punk,"sarcastic, male vocals, drugs, humorous",363,3,3.13,2WJFIzmyJ6Egq00seat7hy
898,Ash Koosha,I AKA I,1 April 2016,"IDM, Glitch Hop","Wonky, Deconstructed Club","mechanical, futuristic, surreal, instrumental, rhythmic, sampling",482,2,3.15,7JOhVQCSuGJ7kHiNM98Fwh
899,MONEY,Suicide Songs,29 January 2016,"Chamber Pop, Indie Pop","Indie Folk, Dream Pop","melancholic, suicide",397,7,3.14,4Yrey9xf8CYNrKaeSgTGAs
900,Venice Dawn,Something About April II,22 January 2016,Psychedelic Soul,Instrumental Hip Hop,"psychedelic, male vocals, female vocals, melodic",387,8,3.15,1vVu1YGzRmfvE8C0gXhUhO
901,Youth Code,Commitment to Complications,8 April 2016,"Electro-Industrial, EBM","Synth Punk, Dark Electro","dark, aggressive, mechanical, apocalyptic, rhythmic, female vocals, angry",435,6,3.14,5x572v3GKTaj4UN2RZ5HWp
902,Dysrhythmia,The Veil of Control,23 September 2016,Progressive Metal,Math Rock,"instrumental, dense, complex, technical, uncommon time signatures, progressive, dark, heavy",192,2,3.52,1AdkyehBZjfm25SosPgGD4
903,H Hunt,Playing Piano for Dad,20 May 2016,Modern Classical,"Impressionism, Third Stream","instrumental, calm, minimalistic, atmospheric, bittersweet, hypnotic, mellow, ethereal",172,2,3.67,3MjHsbM2kVdIlSq83MXOXi
904,Savages,Adore Life,22 January 2016,Post-Punk,Noise Rock,"love, energetic, passionate, noisy, dark, sombre, female vocals, anxious","2,081",34,3.12,6c3UkztmOmW2GtunSNN3NZ
905,Negură Bunget,ZI,30 September 2016,"Progressive Metal, Atmospheric Black Metal","Romanian Folk Music, Ambient, Pagan Black Metal, Avant-Garde Metal","pagan, male vocals, forest, nature, concept album, folklore, ritualistic, mythology",289,5,3.17,5Hs7cydc8Qm1JEeijFLTTG
906,Courtney Marie Andrews,Honest Life,19 August 2016,"Singer-Songwriter, Americana",Contemporary Folk,"female vocals, love, passionate, melodic, pastoral",184,5,3.49,6goc3U627Ejf2pPYoUH7se
907,Mom Jeans.,Best Buds,3 July 2016,Midwest Emo,"Emo-Pop, Pop Punk","breakup, lonely, sentimental, longing, alcohol, melodic, passionate, drugs","1,695",25,3.07,3FZ6Wq1KF6HV0BNryudbnD
908,Gallant,Ology,6 April 2016,"Alternative R&B, Contemporary R&B","Neo-Soul, Contemporary R&B","love, romantic, urban, mellow, calm, male vocals, sexual, sensual",463,5,3.14,4VZh7EI0gjL2FkLWNBVIWf
909,Pantha du Prince,The Triad,20 May 2016,"Microhouse, Minimal Techno","Ambient Techno, Ambient Pop","warm, male vocals, minimalistic, rhythmic, atmospheric, calm, mellow, melodic",619,5,3.14,5mAQk1Ql6pkJAI9GofIOpT
910,Mystery Jets,Curve of the Earth,22 January 2016,"Indie Rock, Dream Pop",,,335,4,3.14,5gdWHfwu68jqPbxXxMDyL6
911,Head Wound City,A New Wave of Violence,13 May 2016,"Post-Hardcore, Sasscore",Noise Rock,"noisy, uncommon time signatures, aggressive, chaotic, manic, male vocals",299,1,3.15,4YpOQh1mIbEUSmEY4SK2d0
912,Mourn,"Ha, Ha, He.",3 June 2016,Indie Rock,Post-Punk,"introspective, female vocals, anxious, intro, pessimistic, sombre, aggressive, boastful",322,4,3.14,4xv7hvlrGJ7vhBYsJVgXIJ
913,Sales,SALES,20 April 2016,Bedroom Pop,"Dream Pop, Twee Pop","lo-fi, female vocals, mellow, sparse, melodic, optimistic",556,5,3.13,7ywSMs3G2OWOGVKMqc7KsE
914,Vatican Shadow,Media in the Service of Terror,10 June 2016,Industrial Techno,"Minimal Techno, Ambient Techno","atmospheric, martial, mechanical, dark, raw, hypnotic, repetitive, nocturnal",463,3,3.13,321TLbC07nx2E9qg1LyYpw
915,Brodka,Clashes,13 May 2016,Art Pop,"Psychedelic Pop, Indie Pop","mysterious, dark, surreal, sombre, ethereal, psychedelic, serious, ritualistic",422,3,3.13,6XpMAvows59zdm2fpqrT6Z
916,Terrace Martin,Velvet Portraits,1 April 2016,"Neo-Soul, Jazz-Funk","Synth Funk, Easy Listening, Smooth Soul","melodic, mellow, soothing, male vocals, female vocals, urban, rhythmic, introspective",330,4,3.15,4tfomAZjkkF736D6WTK7tC
917,The Brian Jonestown Massacre,Third World Pyramid,28 October 2016,"Neo-Psychedelia, Psychedelic Rock",Psychedelic Folk,"male vocals, female vocals, melodic, psychedelic",270,4,3.19,2xatobRWeJY46XkA6FgydM
918,Dance Gavin Dance,Tree City Sessions,13 May 2016,Post-Hardcore,"Math Rock, Funk Rock","male vocals, progressive, complex, passionate, uncommon time signatures, technical, eclectic, quirky",221,1,3.51,7KtJI7HJdgrZnOy86v4hTG
919,Tacocat,Lost Time,1 April 2016,"Indie Pop, Power Pop, Indie Rock",Garage Rock,,277,4,3.17,4vwTDSKpekqB7fEKvifutT
920,Eefje de Visser,Nachtlicht,8 January 2016,"Indie Pop, Singer-Songwriter","Art Pop, Synthpop, Electropop","female vocals, nocturnal, warm, mellow, melodic, lush",228,4,3.29,
921,Joyce Manor,Cody,7 October 2016,"Power Pop, Indie Rock","Pop Punk, Emo","melancholic, drugs, male vocals, bittersweet, summer, melodic, sentimental, longing","1,287",11,3.12,3ZxDkGPmvyDQhxchmlNXA1
922,Autolux,Pussy's Dead,1 April 2016,"Art Pop, Dream Pop",Noise Pop,"mysterious, rhythmic, cryptic, atmospheric, psychedelic, androgynous vocals",525,5,3.13,4B6KQBUaz5boUDq0AT33vN
923,Blut aus Nord / Ævangelist,Codex Obscura Nomina,17 June 2016,"Atmospheric Black Metal, Avant-Garde Metal","Death Metal, Trip Hop","abstract, atmospheric, occult, ominous, cryptic, rhythmic, male vocals, dark",353,4,3.14,4j7anIjklAoBv4n4wD4CDm
924,Toshiya Tsunoda,Somashikiba,7 October 2016,Field Recordings,,"natural, calm",168,1,3.61,
925,Bleached,Welcome the Worms,1 April 2016,"Indie Rock, Power Pop",Garage Rock,"love, noisy, breakup, melodic, drugs, bittersweet, female vocals, energetic",286,1,3.13,7zsGEFwwx1y0nzb0s31fnf
926,Blank Banshee,Mega,10 October 2016,Vaportrap,"Wonky, Glitch Hop, Vaporwave, Downtempo","hypnotic, rhythmic, atmospheric, ethereal, sampling, surreal, mechanical, cold","2,197",19,3.10,6bfDdDxNcI19EdjfVpkqkU
927,The Kills,Ash & Ice,3 June 2016,"Indie Rock, Garage Rock Revival","Blues Rock, Indie Pop","angry, noisy, female vocals, cold, sensual",666,10,3.13,7E6UpW4mlPavgOq1YuB2fd
928,Eric Clapton,I Still Do,20 May 2016,"Blues, Blues Rock",Blues,"melodic, male vocals",285,5,3.14,18rweBilg1zNzAmRQaqAwX
929,Bedbug,if i got smaller grew wings and flew away for good,3 October 2016,"Bedroom Pop, Lo-Fi / Slacker Rock","Dream Pop, Hypnagogic Pop, Twee Pop","bittersweet, sampling, warm, LGBT, androgynous vocals, lo-fi, forest, love",265,3,3.26,3Ke5MOTHsE0XkkDJlOoqwo
930,Pretty Maids,Kingmaker,4 November 2016,"Heavy Metal, Hard Rock",,"melodic, political, angry, male vocals",181,4,3.48,1fNDbschhYTY8apSceslxh
931,Sunflower Bean,Human Ceremony,5 February 2016,"Neo-Psychedelia, Indie Pop, Psychedelic Pop","Jangle Pop, Psychedelic Rock","female vocals, psychedelic, melodic, male vocals",545,5,3.12,6gWJeyx8nGL0S1JFCmJhdf
932,LUH,Spiritual Songs for Lovers to Sing,6 May 2016,"Art Pop, Indietronica","Post-Rock, Electropop, Indie Rock","atmospheric, passionate, love, heavy",338,5,3.12,7pF5ryyZwpzOQBKrPBnK0v
933,Hatebreed,The Concrete Confessional,13 May 2016,Metalcore,"Beatdown Hardcore, Groove Metal","energetic, political, aggressive, angry, heavy, male vocals",297,4,3.13,1LG9oSoshyuwFt25Qlwglh
934,1000mods,Repeated Exposure To…,26 September 2016,Stoner Rock,"Stoner Metal, Psychedelic Rock","heavy, male vocals",202,1,3.49,7zqVcOV4rhjB8DiXjOSaTc
935,Blindead,Ascension,21 October 2016,"Progressive Metal, Post-Metal","Post-Rock, Atmospheric Sludge Metal","heavy, dark, atmospheric, melancholic, male vocals, progressive, epic",236,1,3.31,3SarCrM2j7uXe0XszyXCdB
936,Stam1na,Elokuutio,18 March 2016,"Progressive Metal, Technical Thrash Metal",,"male vocals, energetic, technical, triumphant, melodic",210,5,3.38,6LKf97NtILSNFfefAk5JxA
937,Terno Rei,Essa noite bateu com um sonho,11 November 2016,"Indie Rock, Dream Pop",Shoegaze,"male vocals, atmospheric, passionate, existential, anxious, melancholic, sentimental, lonely",218,1,3.49,0Ki5QTAVHWBjxPOh3uR4ux
938,Trentemøller,Fixion,16 September 2016,Minimal Wave,"Darkwave, Ambient Pop, Synthpop","melancholic, dark, female vocals, cold, introspective, love, ethereal, lonely",305,5,3.13,0K5Sy4XK8I2dk5E96zfHTi
939,FVNERALS,Wounds,14 October 2016,"Doom Metal, Post-Rock","Drone Metal, Funeral Doom Metal","nocturnal, lonely, sombre, melancholic, female vocals, ethereal, depressive, lethargic",226,1,3.35,75rMw1hwbl6vL1pRxotDbM
940,Årabrot,The Gospel,26 February 2016,Noise Rock,"Sludge Metal, Post-Punk","heavy, aggressive, hypnotic, repetitive, ominous, male vocals",337,5,3.12,4hvc3ZND3GHVtfMyuE8A3E
941,Sinistro,Semente,8 April 2016,Atmospheric Sludge Metal,"Doom Metal, Post-Rock","female vocals, ominous, atmospheric, dark, heavy, ethereal, sensual",176,2,3.49,6hAvX8mtsDUMYu6Lv1kwuX
942,Flanch,Flanch,9 February 2016,"Glitch Hop, Deconstructed Club, Experimental Hip Hop","Alternative R&B, Wonky, Industrial Hip Hop, UK Bass","religious, surreal, sexual, abstract, noisy, dark, sampling, atmospheric",501,5,3.11,2B7Gc9wD5K9NFLXSPnYaW2
943,Álex Anwandter,Amiga,1 April 2016,"Electropop, Dance-Pop","Synthpop, Indie Pop, Sophisti-Pop, Nu-Disco","love, LGBT, melodic, political, male vocals, anthemic, urban, breakup",214,2,3.42,38MGvkW1d5NBChPF7RifSt
944,Tides From Nebula,Safehaven,6 May 2016,Post-Rock,,"atmospheric, instrumental, uplifting, progressive, melancholic, melodic",251,3,3.23,0m17n5EOveakLhYnlKqkP4
945,Sarathy Korwar,Day to Day,8 July 2016,"South Asian Music, Nu Jazz, Spiritual Jazz","Electronic, African Music, Jazz Fusion","dense, rhythmic, nocturnal, complex, spiritual, suspenseful, uncommon time signatures",191,1,3.44,3yHFnO5am00saXw3WPBNpD
946,Suicidal Tendencies,World Gone Mad,30 September 2016,Crossover Thrash,"Hardcore Punk, Alternative Metal","political, male vocals, energetic, rhythmic, serious, heavy",283,3,3.13,316WHRzmIQfm65kyafcVVT
947,Headspace,All That You Fear Is Gone,26 February 2016,Progressive Metal,Progressive Rock,"political, melodic, progressive, male vocals, atmospheric",212,6,3.32,50bvN7TOCCW83IJSebOV9B
948,Hypno5e,Shores of the Abstract Line,19 February 2016,Progressive Metal,"Post-Rock, Metalcore","concept album, male vocals, progressive",223,2,3.32,
949,Taemin 태민,Press It,23 February 2016,"K-Pop, Contemporary R&B, Alternative R&B","Dance-Pop, Electropop","sensual, longing, romantic, passionate, male vocals",248,,3.33,3BPjJEl3GqXKDhYZf7iFfs
950,I See Stars,Treehouse,17 June 2016,"Alternative Metal, Post-Hardcore","Trancecore, Pop Rock, Metalcore, Electropop","androgynous vocals, melodic, uplifting, love, soft, introspective, summer, passionate",239,2,3.33,1orBiFisKrlGxQccwlbuI4
951,Cat's Eyes,Treasure House,3 June 2016,Chamber Pop,"Dream Pop, Ambient Pop, Psychedelia",,252,4,3.21,6wKBVRWMDpMmz9nYQzq3Za
952,The Wytches,All Your Happy Life,30 September 2016,Garage Rock,"Psychedelic Rock, Garage Punk","psychedelic, male vocals, noisy",262,2,3.22,1q0WQbXORwqTLsKNiuEFw4
953,Capitão Fausto,Capitão Fausto têm os dias contados,15 April 2016,"Neo-Psychedelia, Alternative Rock","Indie Pop, Psychedelic Pop","mellow, warm, psychedelic, uplifting, melodic, summer, soothing",191,1,3.54,7iXoMNx0O5wa0gQ1iRE6Xp
954,Entombed A.D.,Dead Dawn,26 February 2016,Death 'n' Roll,Death Metal,"dark, nihilistic, raw, male vocals, misanthropic, energetic, aggressive, heavy",289,5,3.12,1acOUGUy0bHZ6qQfmF8lQa
955,Eevil Stöö,Iso vauva Jeesus,5 February 2016,"Cloud Rap, Trap","Memphis Rap, Abstract Hip Hop","dark, satirical, atmospheric, humorous, boastful, sad, nocturnal, cold",377,5,3.08,5R2ErV2Spo9xKUSjO2r5E2
956,Three Trapped Tigers,Silent Earthling,1 April 2016,"Math Rock, Electronic",Post-Rock,"complex, energetic, instrumental, melodic, uncommon time signatures, warm, progressive, futuristic",226,3,3.27,0KIUMm3Br5jHyMd4O6KyDW
957,Kælan Mikla,Kælan mikla,30 June 2016,"Darkwave, Post-Punk",Coldwave,"sombre, nocturnal, cold, female vocals, dark, poetic, atmospheric, suspenseful",242,1,3.30,70ZmO9j3dgCcTCGwW530vP
958,goreshit,I Hardly Knew You.,16 May 2016,"Breakcore, IDM",Drill and Bass,"rhythmic, atmospheric, lush, technical, energetic, instrumental, complex",206,2,3.50,5dNQSeq8oMJv2amy37uP3x
959,Joe Hawley,Joe Hawley Joe Hawley,26 October 2016,"Neo-Psychedelia, Indie Pop","Abstract Hip Hop, Plunderphonics, Progressive Pop, Experimental Hip Hop, Comedy Rap","male vocals, sampling, humorous, dense, playful, quirky, energetic",261,4,3.43,08z0DTL9x4HC7RihhahLat
960,LP,Lost on You,9 December 2016,"Indie Pop, Singer-Songwriter",,"sensual, passionate, love, bittersweet, uplifting, melancholic, LGBT",292,1,3.16,0dYi4VGov4Dl4AED2eVwPw
961,dvsn,Sept. 5th,27 March 2016,Alternative R&B,"Neo-Soul, Trap","sexual, nocturnal, male vocals, melodic, romantic, urban, atmospheric, love","1,051",13,3.09,0jLynoED1FbV2Ky7vU6Pjc
962,Graham Kartna,Shoot the Moons,11 November 2016,"Utopian Virtual, Synthpop","Hypnagogic Pop, Chillwave, Bitpop","dense, happy, psychedelic, playful, futuristic, energetic, sampling, instrumental",199,3,3.46,5fvsws3VqJbUpvpvlNz1Vf
963,Blithe Field,Face Always Toward the Sun,16 January 2016,"Folktronica, Ambient",,"instrumental, repetitive, peaceful, atmospheric, bittersweet, sentimental, soothing",171,3,3.59,2gyescZ0UVFYXn3lvxRYlQ
964,The Amazing,Ambulance,22 July 2016,"Psychedelic Rock, Dream Pop, Art Rock","Psychedelic Folk, Slowcore",,219,5,3.29,1CxQduCEdaz6iOQhcRQhpx
965,Mark Ernestus' Ndagga Rhythm Force,Yermande,16 September 2016,"Mbalax, Dub","Dub Techno, Afro House","rhythmic, polyphonic, energetic, nocturnal, uncommon time signatures, female vocals, repetitive, sensual",194,2,3.39,1sla8tbPqmQWDB2SSmsK8R
966,Hannes Grossmann,The Crypts of Sleep,2 September 2016,"Technical Death Metal, Progressive Metal",,"technical, progressive, energetic, dark, heavy, male vocals",199,4,3.42,4j4uUXVtvpF9RsjfwqKTmH
967,Wilco,Schmilco,9 September 2016,"Indie Rock, Alt-Country",,"mellow, male vocals, soft, melodic, soothing","2,048",24,3.09,2s037WsNDbSTIEb7OJjT0a
968,James Ferraro,Human Story 3,14 June 2016,"Modern Classical, Utopian Virtual","Post-Minimalism, Progressive Electronic, Spoken Word, Tone Poem","uncommon time signatures, concept album, surreal, anxious, playful, suite, political, progressive","1,410",19,3.07,4MOEPHhC3hEWQv8WpYLeXB
969,Olga Bell,Tempo,27 May 2016,"Glitch Pop, Art Pop, Electropop","Synthpop, IDM","cold, female vocals, mechanical, rhythmic, anxious, repetitive, conscious, atmosphere",432,4,3.11,0WeMptzR7loN06Hj0GmbYO
970,Mykki Blanco,Mykki,16 September 2016,Experimental Hip Hop,"Cloud Rap, Alternative R&B, Art Pop, Footwork, Trap","introspective, anxious, serious, playful, love, eclectic, boastful, LGBT",316,,3.11,4cntQBhZNC6JbyvSGGn80t
971,TTNG,Disappointment Island,8 July 2016,"Math Rock, Midwest Emo",Post-Rock,"uncommon time signatures, technical, sad, introspective, melodic, existential, melancholic, depressive",621,2,3.10,6utXOCDpTDavsVbjQgPxpe
972,Slaves,Take Control,30 September 2016,"Garage Punk, Punk Rock","Rap Rock, Synth Punk, Post-Hardcore","noisy, raw, aggressive, male vocals, energetic, political, rebellious",347,4,3.10,
973,Laura Gibson,Empire Builder,1 April 2016,"Singer-Songwriter, Chamber Pop","Folk Pop, Art Pop",,215,3,3.34,6JKx79sLLyEdLyyLThj8Tz
974,Gong,Rejoice! I'm Dead!,16 September 2016,"Progressive Rock, Psychedelic Rock",Canterbury Scene,,208,8,3.36,6OxD7eZDTkqDzjffcoNjNd
975,ARRM,ARRM,7 November 2016,"Psychedelic Rock, Drone",Ambient,"atmospheric, lonely, desert, melancholic, psychedelic, rain, abstract, alienation",189,,3.46,
976,Mano Brown,Boogie Naipe,9 December 2016,"Contemporary R&B, Pop Rap","Boogie, Synth Funk, G-Funk","romantic, urban, uplifting, rhythmic, hedonistic, mellow, male vocals, party",176,1,3.55,6HsKHQGO3oineHD04cm17X
977,Exumer,The Raging Tides,29 January 2016,Thrash Metal,,"male vocals, technical, raw, angry, energetic, aggressive, violence",250,3,3.22,7cP8auD9NmP8BjfqSxegg4
978,"Slaughter Beach, Dog",Welcome,30 September 2016,Indie Rock,"Power Pop, Indie Folk, Midwest Emo","bittersweet, anxious, melancholic, spring",234,1,3.38,2V7agmws3A1ffeSIxoBqF2
979,Aenaon,Hypnosophy,25 November 2016,"Black Metal, Progressive Metal",Avant-Garde Metal,"progressive, energetic, technical, male vocals",182,,3.49,4ZTNsjGbc37DewBFYIEx4n
980,Killswitch Engage,Incarnate,11 March 2016,Melodic Metalcore,,"uplifting, passionate, melodic, energetic, male vocals, conscious",666,5,3.08,1zcMqDzxecHx6JQvi7oFmH
981,Saul Williams,MartyrLoserKing,29 January 2016,"Industrial Hip Hop, Conscious Hip Hop","Abstract Hip Hop, Glitch Hop","complex, melodic, male vocals, conscious",445,6,3.09,0HigHw0DYFeiBDsNW70VQc
982,Kinoko Teikoku きのこ帝国,愛のゆくえ,2 November 2016,Dream Pop,"Shoegaze, Noise Pop","mellow, female vocals, love, spring, bittersweet",407,2,3.10,7jcYC4Z8pW0Uv80lsDYFfg
